ID,dbh,growth,evergreen,maple,misc,oak,short_tree,shrub
10513,7.6,0.1494884038199182,0.008323649735686157,0.27931350504352476,0,0.26768961222524246,0,0.012048793224680254
10515,44.7,0.1494884038199179,0.01239515381473853,0.20180177489966716,0,0.18007373470927673,0,0.0028376435643549802
10518,8,0.033219645293315024,0.013243383831207772,0.34388187345459237,0,0.10985835350338147,0,0.005900696401605029
10519,37.4,0.26575716234652136,0.013243383831207772,0.2337101460840153,0,0.2393139619798561,0,0.001963495408493621
10520,8.1,0.43185538881309676,0.0091718797521554,0.19828947431295374,0,0.16045998637475228,0,0.001963495408493621
10522,18.2,0.14948840381991849,0,0.19102846829234435,0,0.3997739483546084,0,0.001963495408493621
10523,4.4,0.09965893587994537,0,0.20647489397188196,0,0.2393139619798561,0,0.001963495408493621
10524,7.5,0.21592769440654855,0,0.21146217230945574,0,0.3997739483546084,0,0.001963495408493621
10534,4.6,0,0,0.39854244403440114,0,0,0.002642079421669016,0.009748362004089128
10535,7,0.23253751705320605,0,0.304714852444125,0,0,0.00604206807101657,0.00794430242276519
10536,7,0.1827080491132332,0,0.15296571709961382,0,0,0.0044516367901367366,0.0070772228503744065
10542,11.8,0.2989768076398361,0,0.11986668229955515,0,0.5176951994034281,0.0018095573684677208,0.010195253559062277
10545,12.9,0.3155866302864939,0,0.11098304367336662,0,0.5176951994034281,0.0018095573684677208,0.0068274662344140185
10547,17.4,0.49829467939972716,0,0.13877278688885852,0,0.8570029139543938,0,0.008877355440881357
10548,8.5,0.11626875852660289,0,0.1939085233575228,0,0.8570029139543938,0,0.006211714074310418
10552,13.3,0.1328785811732604,0,0.15799854853066467,0,0.4327897309493469,0,0.008929191719665589
10553,10.9,0.1494884038199182,0,0.18114973019313124,0,0.4327897309493469,0,0.006533727321303372
10554,7.8,0.31558663028649375,0,0.1784565998908414,0,0.12692348479768126,0.0018095573684677208,0.005060320366769759
10555,7.2,0.18270804911323338,0,0.17401046088784844,0,0.12692348479768126,0.0018095573684677208,0.003985110281078653
10556,15.2,0.11626875852660318,0,0.13020644912068258,0,0.12692348479768126,0.0018095573684677208,0.006194435314715674
10560,8.2,0.24914733969986358,0.0018095573684677208,0.11346018948072217,0,0.7749225226940532,0.004272566008882118,0.004845121269998858
10562,4.3,0.23253751705320605,0.0018095573684677208,0.14655215569731025,0,0.6479990378963719,0.004272566008882118,0.005807234020160732
10565,5.1,0.18270804911323338,0.0044516367901367366,0.17997713073517888,0,0.585795503355294,0.0024630086404143973,0.007799789160700058
10566,23.7,0.13287858117326068,0.0044516367901367366,0.13870602804496976,0,0.585795503355294,0,0.007799789160700058
10568,14.9,0.1494884038199182,0.007448716181661399,0.0919999700640503,0,0.4558026825350555,0,0.013423240010625786
10569,11,0.5315143246930422,0.002642079421669016,0.18472800422557004,0,0.4558026825350555,0,0.017474323737429825
10572,7.4,0.09965893587994537,0,0.09200232625854049,0,0.46398653139765694,0,0.022636745865441253
10573,20.5,0.21592769440654855,0,0.09735088775127711,0,0.20761057971615465,0,0.02936525193126719
10588,4.9,0.09965893587994537,0.002206183440983432,0.09212327757570368,0,0.5398285050461316,0,0.028851601532405263
10590,4.3,0.049829467939972685,0.0091718797521554,0.046084022635508676,0,0.5398285050461316,0,0.024465152789830514
10592,8,-0.03321964529331517,0.01036647035868292,0.20212928593380391,0,0.26768961222524246,0,0.01715309588860027
10593,8.5,0.2823669849931786,0.011378063193138832,0.05998557012764351,0,0.42461923385552325,0,0.0218851198230699
10596,8.4,0.3155866302864939,0.0091718797521554,0.32269497259878277,0,0.1974742310193472,0,0.01079765395038812
10597,8.7,0.2989768076398364,0.0091718797521554,0.17243338137574638,0,0.25779280996827125,0,0.006862809151766903
10598,4.2,0.03321964529331517,0.0091718797521554,0.17919880115525197,0,0.318928988405292,0,0.006997897635871265
10600,4.9,0.033219645293315024,0.0091718797521554,0.18887490652830854,0,0.16045998637475228,0,0.00451525404137193
10601,6.1,0.18270804911323338,0.002042820622996763,0.11361726911340166,0,0.16045998637475228,0,0.001963495408493621
10611,7.7,0.19931787175989088,0,0.8070013252798585,0,0.16909308298681702,0,0.01404448995787317
10612,9.1,0.2989768076398364,0,0.5071056759663403,0,0.2855087257564038,0,0.01192077332404647
10613,7,0.2989768076398364,0,0.5986320509378619,0,0.2855087257564038,0,0.01404448995787317
10614,8.8,0.11626875852660289,0,0.7261736440901368,0,0.11641564276958677,0,0.01404448995787317
10615,55.9,0.5979536152796728,0,0.492778442669644,0,0.11641564276958677,0,0.01404448995787317
10616,9,0.1827080491132332,0,0.5475552521776357,0,0.11641564276958677,0,0.006171658767977148
10620,5.8,0,0,0.601327537434642,0,0.11641564276958677,0,0.006171658767977148
10623,50.5,0.36541609822646703,0,0.49694026753748705,0,0.11641564276958677,0,0.006142599035931442
10625,23.7,0.18270804911323352,0,0.44067905550067427,0,0.3837463280341567,0,0.002307499804061703
10626,34.2,0.09965893587994448,0,0.36788521212434516,0,0.508156538708966,0,0.003828030648399163
10629,14.8,0.09965893587994537,0,0.250790985341583,0,0.7346410216897249,0,0.008933118710482576
10630,6.3,0.03321964529331517,0,0.2797486156260469,0,0.7346410216897249,0,0.008933118710482576
10639,26.3,0.19931787175989074,0,0.11180849714309733,0,0.3508946936555682,0,0.010885618544688632
10652,25.1,0.1660982264665757,0.00450582926341116,0.040134631547773005,0,0.6818010040526712,0,0.013544191327788996
10653,7.7,0.3986357435197816,0.006391570253728434,0.07834189600256868,0,0.6443877771410703,0,0.011281459219040947
10654,6.5,0.03321964529331517,0.00450582926341116,0.083658256170606,0,0.7969003195004039,0,0.013544191327788996
10656,5.3,0.09965893587994551,0.004348749630731671,0.10325079875471875,0,0.6923009920991317,0,0.008644877584515714
10657,4.8,0.049829467939972685,0.00573419199096477,0.10095429452494462,0,0.4629105359138024,0,0.008455596627136928
10658,9.5,0.21592769440654855,0.004348749630731671,0.10712124090394137,0,0.48560854283598864,0,0.008455596627136928
10662,10.4,0.11626875852660289,0.0013854423602330987,0.07823351105601982,0,0.5524977628198957,0,0.004375453168287184
10663,5.5,0.016609822646657512,0.0013854423602330987,0.08206232710258238,0,0.4931020267129637,0,0.004375453168287184
10664,13.1,0.23253751705320605,0.003047344873982099,0.11119824277013753,0,0.4931020267129637,0,0.004375453168287184
10666,11.3,0.09965893587994537,0.003047344873982099,0.10622431620134148,0,0.4931020267129637,0,0.003055198855616074
10669,10.4,0.24914733969986358,0.003047344873982099,0.13322630505894575,0,0.41417657987499074,0,0
10670,8.8,0.3321964529331514,0.0016619025137490002,0.1120668931388551,0,0.41417657987499074,0,0
10673,13,0.3321964529331514,0.002982156826420111,0.12389656027594748,0,0.12201474627644718,0,0
10674,6.1,0.06643929058663034,0.002982156826420111,0.14471903638394062,0,0.12201474627644718,0,0
10675,4.5,0.13287858117326054,0.002982156826420111,0.13594849509328133,0,0.2796472992629686,0,0
10676,7,0.38202592087312426,0.0013202543126711104,0.1290605532002857,0,0.15763255298652143,0,0
10677,4.6,0.19931787175989088,0.002982156826420111,0.1295223673203634,0,0.19954218438357266,0,0
10679,9.9,0.2823669849931786,0.007619147583118646,0.044492805956465445,0,0.5112989167607191,0,0
10680,4.3,0.1494884038199182,0.007151835675897165,0.054347196712613226,0,0.5444741351826274,0,0
10682,5.2,0.29897680763983625,0.0030803315968447923,0.12570847383890538,0,0.6720298655018435,0,0
10683,10.9,0.1328785811732604,0.0030803315968447923,0.12294387230374636,0,0.7537112744951783,0,0
10684,6.5,0.03321964529331517,0.0011945906065275187,0.12835762184404498,0,0.5886386447067927,0,0
10686,7.9,0.2989768076398361,0.0011945906065275187,0.14346161392434129,0,0.5886386447067927,0,0
10703,34.4,0.04982946793997342,0,0.521202787601161,0,0,0.004232510702548849,0.011493516723158258
10705,35.5,0.24914733969986358,0,0.5064537954907203,0,0,0.004232510702548849,0.011493516723158258
10706,8.7,0.28236698499317886,0,0.5878422509691077,0,0,0.004232510702548849,0.011493516723158258
10707,6.3,0.13287858117326054,0,0.7385169616260912,0,0.11641564276958677,0,0.011420474693962296
10709,8.5,0.11626875852660289,0,0.5272982627472886,0,0.3837463280341567,0,0.011191923828413637
10710,12.6,0.4816848567530696,0,0.6222576130910205,0,0.3837463280341567,0,0.007755021465386404
10711,14.6,0.3321964529331517,0,0.6252908207980614,0,0.45117197496366424,0,0.007096857804459343
10713,5.8,0.06643929058663034,0,0.47179181834550077,0,0.45117197496366424,0,0.003897931084941536
10714,8.6,0.28236698499317886,0,0.4791745610814368,0,0.3837463280341567,0,0.002307499804061703
10715,10.9,0.2989768076398361,0,0.2430626674137521,0,0.45117197496366424,0,0.004973141170632642
10718,8.7,0.04982946793997283,0,0.2759315805519353,0,0.45117197496366424,0,0.003897931084941536
10720,14.1,0.6145634379263303,0,0.2578045909407222,0,0.5755821856384736,0,0.00463227836771815
10723,16.7,0.26575716234652136,0,0.10690839800166066,0,0.7346410216897249,0,0.004911094715724244
10724,7.1,0.03321964529331517,0,0.13578827386794823,0,0.3508946936555682,0,0.004911094715724244
10725,7.6,0.13287858117326068,0,0.15498026338872828,0,0.3508946936555682,0,0.007301846725106077
10726,8.8,0.3986357435197815,0,0.1695007046336203,0,0.3508946936555682,0,0.010346050006434586
10727,5,0.2657571623465211,0,0.1593447209827279,0,0.3508946936555682,0,0.0045246788193327
10729,5,0.28236698499317875,0,0.15691941145415658,0,0.2264844829807588,0,0.010885618544688632
10731,31.9,0.06643929058663005,0.002042820622996763,0.06387721802727787,0,0,0,0.015202952248884405
10732,6.4,0.21592769440654838,0.002042820622996763,0.14302336174916552,0,0.43149303858157767,0,0.009647831039174253
10735,4.5,0.08304911323328786,0.0024630086404143973,0.09050692815543175,0,0.7962107399129409,0.0024630086404143973,0.007316769290210629
10742,5.8,0.19931787175989088,0.003848451000647496,0.09845986995799431,0,0.7210748392133606,0,0.008637023602881738
10746,7.3,0.14948840381991804,0.006490530422316512,0.0589127162364426,0,0.5845781362020279,0,0.009391005839743288
10748,10.8,0.08304911323328786,0.006490530422316512,0.05393721887131976,0,0.5331062821656127,0,0.006594988378048373
10749,5.4,0.21592769440654838,0.006490530422316512,0.07195032574884024,0,0.4629105359138024,0,0.008688074483502574
10750,6,0.016609822646657512,0.006490530422316512,0.07378894284935367,0,0.4629105359138024,0,0.008688074483502574
10752,8.3,0.06643929058663005,0.009911724822075797,0.09377339911700174,0,0.5331062821656127,0,0.007294778141635499
10756,12.5,0.4816848567530696,0.007448716181661399,0.11319315410516705,0,0.48301594349861365,0,0.002514844919198629
10757,4.9,0.1660982264665757,0.004806636759992383,0.12934565273359896,0,0.42362020739168166,0,0.002514844919198629
10758,4.8,0.049829467939972685,0.004806636759992383,0.12797042054949004,0,0.42362020739168166,0,0.002514844919198629
10759,10,0.3155866302864939,0.004806636759992383,0.11659549894900478,0,0.42362020739168166,0,0.0038350992318697394
10760,3.6,0.049829467939972685,0.0034211943997592845,0.12033556500310344,0,0.42362020739168166,0,0.003055198855616074
10761,21.7,0.26575716234652136,0.0034211943997592845,0.07967471668585414,0,0.42362020739168166,0,0.0013202543126711104
10762,8.1,0.39863574351978176,0.0034211943997592845,0.13651555256725426,0,0.2112485440090116,0,0.007660773685778711
10763,4.2,0.21592769440654838,0.0011945906065275187,0.16463045062239273,0,0,0,0.004440641215849172
10765,28.1,0.2657571623465208,0.005266094685579891,0.20122215105507985,0,0.15763255298652143,0,0.003120386903178062
10768,5.4,0.1660982264665757,0.01239515381473853,0.3520256670108605,0,0,0,0.0013854423602330987
10770,5.4,0.3321964529331514,0.01120056320821101,0.33665306875868223,0,0.2393139619798561,0,0.001963495408493621
10771,4.7,0.0664392905866302,0.01120056320821101,0.18711168765148126,0,0.2393139619798561,0,0.001963495408493621
10772,8.5,0.4650750341064121,0.004071504079052372,0.19994430824323217,0,0.4610829143875766,0,0.001963495408493621
10773,6.1,0.09965893587994551,0.004071504079052372,0.19846854509420836,0,0.2393139619798561,0,0.001963495408493621
10774,4,0.049829467939972685,0.004071504079052372,0.2026468633234828,0,0.2393139619798561,0,0.001963495408493621
10777,11,0.2657571623465211,0,0.10173340950303486,0,0.34223567890411133,0,0
10785,9.1,0.13372997711670492,0.00204988920646734,0.04487529486204,0,0.8454709127212288,0.009069777990913732,0
10788,9,0.4011899313501145,0.015729954416524094,0.05867238439844298,0,0.2648496124663973,0.0037392806559352516,0.0015205308443374602
10789,12.4,0.050148741418764124,0.0168051645022152,0.05463622323674349,0,0.35834340983722957,0.0037392806559352516,0.0015205308443374602
10791,11.3,0.10029748283752855,0.003776194369614931,0.08469733794078083,0,0.11902944785737346,0.012989700224430398,0.0015205308443374602
10792,3.6,0.05014874141876428,0.002209325033637022,0.09022732640926226,0,0.03868321574181451,0.012027587474268523,0.00407228947721577
10794,4.4,0.06686498855835232,0.0051718469059721965,0.062051952695542194,0,0.813778526031815,0.019493582415524666,0.002206183440983432
10800,5.6,0.13372997711670492,0.0028690594908908785,0.0818691191543866,0,0.43957321488661055,0,0
10805,3.4,0.016716247139588115,0.00437702396461398,0.06309103446571701,0,0.39427694660898954,0,0
10806,9.6,0.10029748283752855,0.004094280625790898,0.12006774422938492,0,0.6762450974447978,0,0
10808,24.1,0.334324942791762,0.0014522012041218817,0.10808492445043004,0,0.8557926153845983,0,0
10810,16.7,0.10029748283752885,0,0.10652669449424951,0,0.4225921211957945,0,0
10812,7.9,0.167162471395881,0.021920462740422784,0.28795995342436725,0,0.10122290069682653,0,0.007769158632327558
10813,7.6,0.167162471395881,0.021920462740422784,0.2570993033899913,0,0.13889138201153156,0,0.008077034712379359
10814,33.1,1.4543135011441641,0.023806203730740057,0.15095274160682617,0,0.13889138201153156,0,0.009811979255324321
10815,39.9,0.21731121281464602,0.023806203730740057,0.1158226671562217,0,0.04269502956044868,0,0.011935695889151022
10819,7.5,0.18387871853546905,0.020377940747510197,0.15847528521584692,0,0.005026548245743669,0,0.020374799154856606
10821,9,0.5014874141876431,0.0040919244313007055,0.1478543458522232,0,0.005026548245743669,0,0.028948990904666547
10826,4.4,0.23402745995423332,0.013938461205814514,0.03735196585485584,0,0.8564531352400153,0.009551227065076369,0
10830,4.9,0.4179061784897025,0.018653206380689395,0.0986750690547652,0,0.4192172652876756,0.0037392806559352516,0
10832,5.6,0.21731121281464544,0.018467067015964202,0.09809780140466808,0,0.6331487294228529,0.011318372932720628,0
10835,15,0.033432494279176085,0.007898749329288137,0.04657568188579547,0,0.5596071869949695,0.007579092276785376,0.002206183440983432
10844,4.4,0.1504462242562928,0.002375829444277281,0.03308489763311751,0,1.1344675917212808,0.014082974467879645,0.002206183440983432
10845,5.4,0.11701372997711659,0.0035099443922231963,0.06711384385863875,0,0.8821270158033145,0.019493582415524666,0.002206183440983432
10851,14.3,0.050148741418764124,0.015658483183654925,0.0012566370614359172,0,0.6008641525182374,0.004656625710783471,0
10857,23.3,0.5182036613272308,0.00769140421415121,0.045536600115620655,0,0.49374212621613256,0,0
10861,6.5,0.10029748283752855,0.0050493247924821945,0.15000869301442243,0,0.8201449635443149,0,0
10863,21.6,0.21731121281464486,0.0013854423602330987,0.06235511638661361,0,0.10122290069682653,0,0
10864,16,0.26745995423340985,0.0013854423602330987,0.08607099932856296,0,0.10122290069682653,0.0022902210444669595,0
10867,5.3,0.10029748283752869,0.021920462740422784,0.30695794959878814,0,0.10122290069682653,0,0.0060342140893825955
10877,9.8,0.4346224256292906,0.010226669485598174,0.16708403448484635,0,0.10156926128688482,0,0.023951502390968583
10884,10.2,0.30089244851258595,0.0040919244313007055,0.18219116815779626,0,0.02064104913224834,0,0.03240395742545192
10888,41.5,0.4847711670480547,0.005977665421617979,0.022582553392166832,0,0.10878235801952696,0.006919357819531519,0.03563037308068864
10893,4.1,0,0.0019799887699249673,0.09248848772168351,0,0.8346088561214422,0.0028690594908908785,0
10894,8.1,0.03341720036596541,0.001017876019763093,0.1108338180223211,0,0.8201323971737005,0.0017349445429449635,0
10895,5.4,0.10025160109789565,0.001017876019763093,0.04784881230866274,0,0.7025834248543311,0.0028690594908908785,0
10896,4.5,0.016708600182982557,0.001017876019763093,0.09202588820344242,0,0.4667252147934238,0.0017349445429449635,0
10897,6.4,0.016708600182982557,0,0.10466844243965114,0,0.2521819254889599,0,0
10898,6.5,0.11696020128087835,0.0013854423602330987,0.08828817834383396,0,0.2521819254889599,0,0
10899,16.3,0.06683440073193023,0.0014522012041218817,0.11481264511809258,0,0.2552991707994844,0,0
10900,10.6,0.5513838060384265,0.0014522012041218817,0.08786720492825292,0,0.01598520881962827,0.005808804816487527,0
10902,9.2,0.10025160109789594,0.0028376435643549802,0.11908206953432111,0,0.02865289579706571,0,0.0015205308443374602
10903,3.7,0,0.0014522012041218817,0.10704662807841861,0,0.01598520881962827,0.005808804816487527,0
10904,6.4,0.08354300091491308,0.0014522012041218817,0.11698427103988653,0,0.02865289579706571,0,0
10906,8.6,0.3174634034766698,0.0025274112898129885,0.09155464930540394,0,0.01598520881962827,0.005808804816487527,0
10907,13.8,0.05012580054894768,0.0010752100856911068,0.06899173086732205,0,0.025535650486541238,0.005410607947645022,0.005034402227377644
10912,7.2,0.06683440073193038,0.0010752100856911068,0.06361332424437632,0,0.545040407258437,0.005410607947645022,0.0035138713830401838
10915,8.4,0,0,0.07553566836474959,0,0.545040407258437,0,0.0035138713830401838
10916,4.8,0.016708600182982706,0,0.06638342356667912,0,0.8175115235024432,0.003216990877275949,0.0013854423602330987
10917,4.7,-0.016708600182982706,0.0013202543126711104,0.06710677527516817,0,0.9791951602157687,0.004411581483803467,0.0013854423602330987
10919,5,0.16708600182982616,0.0013202543126711104,0.09100487059102573,0,0.6392701227083726,0.004411581483803467,0.0013854423602330987
10921,31.7,0.36758920402561746,0.0013202543126711104,0.01696224413489469,0,0.5121997684541361,0.004411581483803467,0
10925,26.1,0.2673376029277215,0,0.14804205601327522,0,0.2641647452679147,0,0.007315983892047231
10926,29,0.2840462031107044,0,0.13751850602191282,0,0.35314800098635546,0,0.007247654251831652
10934,12.4,0,0.0033999886493475536,0.04637383455780233,0,0.21066342237728058,0.0022902210444669595,0.007446359987171206
10936,5.3,0.16708600182982616,0.0033999886493475536,0.08050095555374825,0,0.2483319036919856,0.0022902210444669595,0.005784457473422207
10938,3.8,0.05012580054894782,0.0018095573684677208,0.07841807962441823,0,0.3587785204197518,0.0022902210444669595,0.0016619025137490002
10940,10.1,0.36758920402561773,0.0018095573684677208,0.07348499376011886,0,0.3587785204197518,0,0.0028564931202765187
10941,3.8,0.06683440073193053,0.0018095573684677208,0.07344808004643917,0,0.1770680159379547,0.0022902210444669595,0.0021237166338267
10942,8.6,0.2339204025617567,0.0018095573684677208,0.05129592484781414,0,0.1770680159379547,0,0.004519966430352315
10943,6.6,0.16708600182982616,0.0018095573684677208,0.07466701799603201,0,0.1770680159379547,0,0.0021237166338267
10944,3.9,0.03341720036596519,0.0018095573684677208,0.12972500004651993,0,0.1770680159379547,0,0.0017349445429449635
10946,6.2,0.6349268069533395,0.0018095573684677208,0.13659252158726723,0,0.1481150980424712,0,0.0038586611767716635
10948,12.8,0.05012580054894768,0,0.37442600802911913,0,0.19340429773662166,0,0.003055198855616074
10949,6.6,0.18379460201280887,0,0.37864752315738043,0,0.08295768100885548,0,0.003055198855616074
10950,12.2,0.10025160109789594,0.002784236489243954,0.04848105783019768,0,0.7591902120830387,0.008681005900031995,0
10953,10.5,0.15037740164684363,0.0019799887699249673,0.04893423257047801,0,1.0029738750107897,0.008681005900031995,0
10955,9.7,0.03341720036596541,0.001017876019763093,0.06861866673970826,0,0.4667252147934238,0.0017349445429449635,0
10959,4.4,0.2673376029277218,0.0013854423602330987,0.10118991397396385,0,0.25897483420418443,0,0
10961,4.7,0.06683440073193038,0.0013854423602330987,0.10190227010816533,0,0.2648496124663973,0,0.0015205308443374602
10962,13.8,0.5848010064043916,0.0013854423602330987,0.08868009202736929,0,0.2648496124663973,0,0.0015205308443374602
10963,6,-0.016708600182982557,0.002519557308179014,0.0850429131326757,0,0.025535650486541238,0,0.0015205308443374602
10967,11.6,0.28404620311070466,0.0010752100856911068,0.09548949410402516,0,0.025535650486541238,0.005410607947645022,0.005034402227377644
10968,11.9,0.41771500457456545,0.002209325033637022,0.09219946119755325,0,0.012667686977437443,0.005410607947645022,0.00407228947721577
10971,4.3,0.05012580054894782,0.0010752100856911068,0.09559552285608382,0,0.13056301988686497,0.005410607947645022,0.0035138713830401838
10972,6.6,0.05012580054894797,0.0010752100856911068,0.09189551210831844,0,0.15657854865124204,0.005410607947645022,0.0035138713830401838
10975,6,0.33417200365965233,0.0010752100856911068,0.08571207236789033,0,0.1439108616738046,0.005410607947645022,0.0035138713830401838
10977,11.6,0.05012580054894797,0.0053477760945732245,0.016119511905569227,0,0.6104695720565881,0,0
10978,9.5,0.08354300091491308,0.0053477760945732245,0.014057841726650927,0,0.4982487408777072,0,0
10980,4.3,0.06683440073193053,0.0011341149479459152,0.11171032237267266,0,0.2432111076666342,0.003216990877275949,0
10981,3.5,0.033417200365965266,0.004530962004639879,0.10557714811470198,0,0.28475867051035925,0,0
10984,8.6,0.1169602012808785,0,0.22067332196978104,0,0.337581409387818,0.0011945906065275187,0
10985,13.8,0.21721180237877385,0,0.21851583321492826,0,0.3100704825203322,0,0.0013202543126711104
10987,22.2,0,0,0.18104605763556278,0,0.6499051992389375,0,0.0014522012041218817
10990,23.2,0.2005032021957913,0.0015904312808798329,0.11691751219599775,0,0.6499051992389375,0,0.0014522012041218817
10991,9.1,0.40100640439158286,0.0015904312808798329,0.07140604482160581,0,0.3313508457575861,0.0022902210444669595,0.004128052746816988
10992,5.8,0.1002516010978958,0.0015904312808798329,0.06680046999144316,0,0.21066342237728058,0.0022902210444669595,0.0024661502330679875
10994,3.8,0.05012580054894782,0.0033999886493475536,0.051793867283408124,0,0.2483319036919856,0.0022902210444669595,0.0024661502330679875
10995,4.4,0.11696020128087821,0.0033999886493475536,0.06026988426279339,0,0.2483319036919856,0.0022902210444669595,0.0024661502330679875
10996,5,0.08354300091491308,0.0033999886493475536,0.054385681222619706,0,0.2483319036919856,0.0022902210444669595,0.0016619025137490002
10997,4.6,0.08354300091491308,0.0033999886493475536,0.06283420926628605,0,0.2483319036919856,0.0022902210444669595,0.0016619025137490002
10999,5.8,0.15037740164684363,0.0018095573684677208,0.05956381131389908,0,0.06662139921018854,0.0022902210444669595,0
11000,3.8,0.016708600182982633,0.01809557368467721,0.1529083830336858,0,0.06662139921018854,0.0022902210444669595,0
11001,5.7,0.11696020128087835,0.01809557368467721,0.14630711147033026,0,0.06662139921018854,0.0022902210444669595,0
11002,4.9,0.06683440073193038,0.01809557368467721,0.06557760505103334,0,0.1770680159379547,0.0022902210444669595,0.0021237166338267
11003,3.8,0.08354300091491308,0.01628601631620949,0.24827692582054778,0,0.1770680159379547,0.0022902210444669595,0.0021237166338267
11004,5.3,0.15037740164684363,0.01809557368467721,0.051848845154845946,0,0.1770680159379547,0,0.0021237166338267
11005,4.2,0.033417200365965266,0.01628601631620949,0.2519439498454505,0,0.1770680159379547,0,0.0030858293839885744
11007,5.7,0.2840462031107045,0.01628601631620949,0.22582160693085132,0,0.1481150980424712,0,0.0030858293839885744
11009,52,0.15037740164684332,0.0011341149479459152,0.01628915790886308,0,0,0,0.007237444075707485
11012,7.8,0.26733760292772196,0,0.08995872023738033,0,0.3173715438472749,0.006034214089382595,0.003912853650046087
11013,9.8,0.18379460201280873,0,0.1089897031346639,0,0.4135828188634623,0,0
11014,14.7,0.233920402561757,0,0.07452014853947668,0,0.4135828188634623,0.0014522012041218817,0.0028376435643549802
11017,5,-0.08354300091491308,0.0014522012041218817,0.08687760324237213,0,0.5238668581714052,0.007194247176720625,0
11019,6.5,-0.033417200365965266,0.0014522012041218817,0.12875817490737768,0,0.5238668581714052,0.007194247176720625,0
11023,5.6,0.16708600182982616,0.0014522012041218817,0.13475783147757076,0,0.657792952993938,0.010311492487245097,0
11026,24.9,0.3842978042086003,0,0.15852869229095795,0,0.26039640487993376,0.005636802618703486,0
11027,31.5,0.55138380603842585,0,0.12457200269646926,0,0.6162815184657293,0.0011341149479459152,0
11028,6.7,-0.016708600182982706,0.023224223691662545,0.038796313077343755,0,0.9634557810212838,0.003216990877275949,0.0013854423602330987
11043,22,0.5680924062214088,0,0.3769691272822,0,0,0,0.013910972270095604
11045,55.4,0.467840805123514,0,0.07478404232237823,0,0,0,0.015645916813040568
11049,5.4,0.11696020128087821,0,0.3802992154950052,0,0,0,0.012300906035130836
11051,4.4,0.23392040256175656,0,0.39408138246630364,0,0,0,0.008001636488693203
11052,8.4,0.41771500457456545,0,0.3642354668590372,0,0,0,0.010177189401304135
11058,4.2,0.3508806038426349,0,0.21435872073606554,0,0.08295768100885548,0.006382145475767665,0.004325187685829748
11059,35.4,0.25062900274473926,0,0.16473098158730762,0,0.08295768100885548,0.004339324852770902,0.0025902431428847846
11060,31.5,0.6516354071363218,0,0.35873846511341845,0,0.08295768100885548,0.002375829444277281,0.003910497455555895
11063,16.6,0.25062900274473926,0.001017876019763093,0.0622357358657772,0,0.419830661253289,0.0033968470566939635,0
11064,15.1,0.1169602012808785,0,0.0653788993156938,0,0.608342713830108,0.004037731958026281,0.0013854423602330987
11065,7.7,0.016708600182982557,0.001017876019763093,0.1014168940431857,0,0.45083582454973004,0.0017349445429449635,0
11068,10.7,0.25062900274473926,0,0.10479332074763133,0,0.3173715438472749,0,0
11070,6.1,0.16708600182982616,0.0014522012041218817,0.11621615163608381,0,0.1051820928385131,0.005808804816487527,0
11071,7.1,0.16708600182982616,0.0014522012041218817,0.12229513342078006,0,0.1051820928385131,0.005808804816487527,0
11072,7.8,0.06683440073193038,0.0014522012041218817,0.10972169422295032,0,0.22599910691577915,0.005808804816487527,0
11076,6.5,0.033417200365965266,0.0014522012041218817,0.09122164048412343,0,0.04059094788070692,0.005808804816487527,0
11077,6.3,0.05012580054894782,0.0014522012041218817,0.07163066869633747,0,0.04059094788070692,0.007194247176720625,0
11079,6.6,0.033417200365965266,0.0025274112898129885,0.0427515782282133,0,0.26351365019045825,0.008926050127012,0.0025517586328783095
11080,4.6,0.05012580054894797,0.0010752100856911068,0.11183755687514303,0,0.45391851234106506,0.003117245310524472,0.0035138713830401838
11083,21.5,0.5179666056724613,0,0.10183786745876675,0,0.7263896285850713,0.0011341149479459152,0
11084,4.8,0.1002516010978958,0,0.06481812502702801,0,1.0349600006133144,0.003216990877275949,0.0013854423602330987
11089,3.9,0.0501258005489479,0.023224223691662545,0.12724785423916438,0,0.44292058185901056,0.004411581483803467,0.0013854423602330987
11091,22.3,0.10025160109789535,0.023224223691662545,0.054696698895325094,0,0.7183903482908682,0.0011945906065275187,0.007327764864498193
11097,16.8,0.25062900274473926,0,0.12893096250332511,0,0.474236762828157,0,0.01706748748878995
11098,5.5,0.3007548032936871,0,0.09522010253397983,0,0.36188005776700827,0,0.019217907660172163
11100,8.3,0.3007548032936869,0,0.026133338488886694,0,0.238717059375674,0,0.018413659940853176
11101,4.5,0.06683440073193053,0,0.029953515155651884,0,0.238717059375674,0,0.019217907660172163
11111,8.6,0.25062900274473926,0.0018095573684677208,0.3012080496445554,0,0.21066342237728058,0,0.015157399155407354
11112,6.8,0.26733760292772196,0.0018095573684677208,0.29382844850127293,0,0,0,0.013495496641658354
11113,8.5,0.3174634034766698,0.0018095573684677208,0.2939918113192596,0,0,0,0.013495496641658354
11114,4.6,0.06683440073193053,0.0018095573684677208,0.3702571145778054,0,0,0,0.013495496641658354
11115,6,0.11696020128087835,0.0018095573684677208,0.13174818571543176,0,0.11044661672776616,0,0.010088439408840223
11116,4.1,0.08354300091491308,0.0018095573684677208,0.13671661449708403,0,0.1770680159379547,0,0.0021237166338267
